CZ_NAME,date_dt,STATE,injuries,fatalities,damage_property,n_episodes,n_events,label,month,season,prev_damage_date,prcp_min_d0,prcp_min_d1,prcp_min_d2,prcp_max_d0,prcp_max_d1,prcp_max_d2,prcp_avg_d0,prcp_avg_d1,prcp_avg_d2
ANNE ARUNDEL COUNTY,1999-08-26,MARYLAND,0,0,100000.0,1,1,1,8,Summer,1998-02-04,27.1499996185303,20.2099990844727,13.4300003051758,36.4300003051758,36.3300018310547,27.0100002288818,32.0157226137817,29.9107421599329,20.6506640799344
ANNE ARUNDEL COUNTY,1999-09-16,MARYLAND,0,0,2000000.0,1,1,1,9,Fall,1999-08-26,88.7099990844727,31.5799999237061,0.0,149.449996948242,69.5899963378906,0.0,118.83974596858,50.6303906403482,0.0
ANNE ARUNDEL COUNTY,2006-06-25,MARYLAND,0,0,40000.0,1,1,1,6,Summer,1999-09-16,59.5400009155273,15.1499996185303,0.0,121.919998168945,36.8699989318848,5.82999992370605,78.2385351583362,19.8595898877829,0.209335938328877
ANNE ARUNDEL COUNTY,2006-06-27,MARYLAND,0,0,30000.0,1,1,1,6,Summer,2006-06-25,13.75,15.9200000762939,59.5400009155273,60.4900016784668,28.8500003814697,121.919998168945,36.1549218613654,19.0911913961172,78.2385351583362
ANNE ARUNDEL COUNTY,2009-05-26,MARYLAND,0,0,0.0,1,1,0,5,Spring,,0.150000005960464,21.6100006103516,0.0,16.4200000762939,77.0899963378906,10.789999961853,7.20111329777865,41.1961914561689,0.492109375540167
ANNE ARUNDEL COUNTY,2009-08-22,MARYLAND,0,0,0.0,1,5,0,8,Summer,,10.4300003051758,15.5600004196167,0.0,56.2999992370605,23.1000003814697,0.0,22.8158202767372,18.775761757046,0.0
ANNE ARUNDEL COUNTY,2009-09-06,MARYLAND,0,0,0.0,1,1,0,9,Fall,,1.07000005245209,0.0,0.0,18.7999992370605,0.0,0.0,12.036347652087,0.0,0.0
ANNE ARUNDEL COUNTY,2010-08-12,MARYLAND,0,0,0.0,1,1,0,8,Summer,,40.2999992370605,0.0,0.0,71.0999984741211,39.3300018310547,0.0,55.3999609425664,22.1275195628405,0.0
ANNE ARUNDEL COUNTY,2010-09-30,MARYLAND,0,0,0.0,1,3,0,9,Fall,,65.6600036621094,38.7099990844727,0.0,146.899993896484,59.2799987792969,5.48000001907349,109.013808652759,51.4693749770522,0.911425779766432
ANNE ARUNDEL COUNTY,2010-10-01,MARYLAND,0,0,0.0,1,1,0,10,Fall,,0.0,65.6600036621094,38.7099990844727,7.73000001907349,146.899993896484,59.2799987792969,1.44101562582,109.013808652759,51.4693749770522
ANNE ARUNDEL COUNTY,2011-07-07,MARYLAND,0,0,0.0,1,1,0,7,Summer,,0.0,0.0,0.0,14.039999961853,0.0,0.0,2.44423828308936,0.0,0.0
ANNE ARUNDEL COUNTY,2011-07-08,MARYLAND,0,0,0.0,1,2,0,7,Summer,,19.3299999237061,0.0,0.0,61.6699981689453,14.039999961853,0.0,46.6094530411065,2.44423828308936,0.0
ANNE ARUNDEL COUNTY,2011-07-25,MARYLAND,0,0,0.0,1,1,0,7,Summer,,3.70000004768372,0.0,0.0,61.1300010681152,12.4099998474121,0.0,30.4342577834614,4.81359374849126,0.0
ANNE ARUNDEL COUNTY,2011-08-15,MARYLAND,0,0,0.0,1,4,0,8,Summer,,4.21999979019165,6.98999977111816,8.88000011444092,23.6299991607666,43.3300018310547,30.2999992370605,9.07507814094424,18.6433984311298,21.6347460560501
ANNE ARUNDEL COUNTY,2011-08-18,MARYLAND,0,0,0.0,1,1,0,8,Summer,,8.35999965667725,0.0,0.0,38.7099990844727,0.0,1.4099999666214,24.0523046534508,0.0,0.0109765622764826
ANNE ARUNDEL COUNTY,2011-08-27,MARYLAND,0,0,0.0,1,3,0,8,Summer,,90.75,0.0,0.129999995231628,151.300003051758,21.0300006866455,15.5200004577637,127.847558736801,2.15464843711379,8.53853515608353
ANNE ARUNDEL COUNTY,2011-09-07,MARYLAND,0,0,0.0,1,4,0,9,Fall,,102.129997253418,22.0300006866455,30.9599990844727,161.789993286133,44.5299987792969,50.5999984741211,131.417871341109,30.7092187479138,42.8419725820422
ANNE ARUNDEL COUNTY,2011-09-08,MARYLAND,0,0,0.0,1,1,0,9,Fall,,21.0400009155273,102.129997253418,22.0300006866455,33.7799987792969,161.789993286133,44.5299987792969,27.8375976681709,131.417871341109,30.7092187479138
ANNE ARUNDEL COUNTY,2011-09-23,MARYLAND,0,0,0.0,1,1,0,9,Fall,,30.8899993896484,0.0,0.0,67.0400009155273,9.78999996185303,2.59999990463257,55.6525390259922,3.94789062046038,1.305117183525
ANNE ARUNDEL COUNTY,2012-08-26,MARYLAND,0,0,0.0,1,2,0,8,Summer,,15.6099996566772,5.26000022888184,0.0,62.5200004577637,20.9500007629395,0.0,45.6856250483543,14.9189062798396,0.0
ANNE ARUNDEL COUNTY,2013-01-31,MARYLAND,0,1,0.0,1,1,1,1,Winter,2006-06-27,0.0700000002980232,23.1900005340576,0.0,5.6100001335144,48.9300003051758,0.0,2.81078125386557,30.4890820756555,0.0
ANNE ARUNDEL COUNTY,2013-06-18,MARYLAND,0,0,0.0,1,1,0,6,Summer,,6.73999977111816,0.0,0.0,26.0499992370605,0.0,0.0,12.619921868667,0.0,0.0
ANNE ARUNDEL COUNTY,2013-07-12,MARYLAND,0,0,0.0,1,2,0,7,Summer,,8.90999984741211,6.61999988555908,2.58999991416931,50.2799987792969,22.1100006103516,8.59000015258789,18.1842968445271,11.1544921854511,5.88478516368195
ANNE ARUNDEL COUNTY,2014-04-30,MARYLAND,0,0,0.0,1,1,0,4,Spring,,44.1199989318848,36.1800003051758,5.65000009536743,71.9499969482422,47.1100006103516,12.3299999237061,59.9938086122274,40.9692187830806,9.01908203214407
ANNE ARUNDEL COUNTY,2014-06-12,MARYLAND,0,0,0.0,1,2,0,6,Summer,,4.07000017166138,1.01999998092651,1.67999994754791,55.2099990844727,7.42999982833862,16.7099990844727,19.4650976313278,3.77292969450355,9.3761718608439
ANNE ARUNDEL COUNTY,2014-08-12,MARYLAND,0,0,13720000.0,1,9,1,8,Summer,2013-01-31,49.3800010681152,0.0,0.0,131.779998779297,26.3799991607666,0.0,94.4847071021795,6.94343750871485,0.0
ANNE ARUNDEL COUNTY,2015-06-20,MARYLAND,0,0,5000.0,1,1,1,6,Summer,2014-08-12,31.9400005340576,0.0,8.10000038146973,61.6800003051758,17.4799995422363,23.5100002288818,47.2726954035461,1.74169922053989,13.1654492281377
ANNE ARUNDEL COUNTY,2015-09-10,MARYLAND,0,0,2000.0,1,1,1,9,Fall,2015-06-20,0.0,0.0,0.0,36.2099990844727,8.52000045776367,0.0,10.4444531186964,0.62716795882443,0.0
ANNE ARUNDEL COUNTY,2017-07-28,MARYLAND,0,0,0.0,1,1,0,7,Summer,,65.6800003051758,0.0,0.0,110.629997253418,25.0799999237061,0.0,82.4457421898842,4.17025391571224,0.0
ANNE ARUNDEL COUNTY,2017-07-29,MARYLAND,0,0,0.0,1,1,0,7,Summer,,2.1800000667572,65.6800003051758,0.0,18.2900009155273,110.629997253418,25.0799999237061,7.26767578395084,82.4457421898842,4.17025391571224
ANNE ARUNDEL COUNTY,2018-07-17,MARYLAND,0,0,0.0,1,2,0,7,Summer,,4.6100001335144,0.0,0.0,44.2799987792969,23.3199996948242,0.0,16.7145312316716,8.11794923059642,0.0
ANNE ARUNDEL COUNTY,2020-08-12,MARYLAND,0,0,0.0,1,2,0,8,Summer,,15.8400001525879,0.0,0.0,59.75,0.0,0.0,37.212031353265,0.0,0.0
ANNE ARUNDEL COUNTY,2022-07-16,MARYLAND,0,0,0.0,1,5,0,7,Summer,,4.61999988555908,0.0,0.0,59.0499992370605,0.0,0.0,32.1652148943394,0.0,0.0
APPOMATTOX COUNTY,1996-09-06,VIRGINIA,0,0,1000000.0,1,1,1,9,Fall,,44.939998626709,55.3699989318848,18.8400001525879,87.5599975585938,71.379997253418,21.4099998474121,66.9695570820998,61.0405485499257,20.0058650004713
APPOMATTOX COUNTY,1998-01-28,VIRGINIA,0,0,100000.0,1,1,1,1,Winter,1996-09-06,20.4699993133545,41.5699996948242,0.0,25.7399997711182,46.6500015258789,0.0,23.4317299404225,43.9892405015004,0.0
APPOMATTOX COUNTY,2001-06-05,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,20.7199993133545,5.13000011444092,0.0,25.0200004577637,10.3000001907349,0.0,22.7022362358962,7.59805907277618,0.0
APPOMATTOX COUNTY,2003-03-20,VIRGINIA,0,0,0.0,1,1,0,3,Spring,,39.8199996948242,30.7199993133545,0.0,42.9799995422363,41.0099983215332,0.0,41.9332067191852,36.0712447307281,0.0
APPOMATTOX COUNTY,2003-08-03,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,18.4699993133545,0.0,0.509999990463257,25.6599998474121,7.05999994277954,3.73000001907349,23.1639240723622,4.25409282335249,1.69303797418055
APPOMATTOX COUNTY,2006-10-07,VIRGINIA,0,0,10000.0,1,1,1,10,Fall,1998-01-28,11.1300001144409,58.7099990844727,26.4899997711182,17.3600006103516,67.9300003051758,32.9700012207031,14.0461181447476,62.9008860447236,30.2909493788385
APPOMATTOX COUNTY,2007-07-28,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,2.21000003814697,0.0,0.0,17.8700008392334,0.0,0.0,9.2498312343525,0.0,0.0
APPOMATTOX COUNTY,2008-09-06,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,52.1699981689453,31.8299999237061,0.0,84.4899978637695,40.4000015258789,0.0,67.282805792893,35.8049788293959,0.0
APPOMATTOX COUNTY,2010-01-25,VIRGINIA,0,0,20000.0,1,2,1,1,Winter,2006-10-07,0.930000007152557,29.7700004577637,0.0,19.7299995422363,43.9099998474121,6.0,5.797953578113,33.2775949606916,1.91894515415158
APPOMATTOX COUNTY,2010-08-16,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,11.8000001907349,0.0,0.0,18.7099990844727,2.96000003814697,0.0,16.0421096825901,0.201687764517869,0.0
APPOMATTOX COUNTY,2012-03-20,VIRGINIA,0,0,0.0,1,2,0,3,Spring,,11.9300003051758,0.0,0.0,18.7199993133545,6.40000009536743,3.76999998092651,15.7159493703882,4.27864979314402,0.549915612498416
APPOMATTOX COUNTY,2012-03-25,VIRGINIA,0,0,0.0,1,1,0,3,Spring,,0.0,35.9099998474121,11.4799995422363,2.73000001907349,61.8600006103516,16.8400001525879,0.891434599224965,48.7649366724843,14.012573833707
APPOMATTOX COUNTY,2013-07-11,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,21.4899997711182,7.09999990463257,0.0,60.6399993896484,31.9400005340576,0.0,40.0605696022259,17.7779746588775,0.0
APPOMATTOX COUNTY,2013-07-20,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,0.0,0.0,0.0,3.99000000953674,0.0,0.0,0.117088608097929,0.0,0.0
APPOMATTOX COUNTY,2018-09-01,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,25.3500003814697,0.0,13.9300003051758,58.9900016784668,0.0,28.4899997711182,43.784831195944,0.0,18.7259915428323
APPOMATTOX COUNTY,2018-10-11,VIRGINIA,0,0,69000.0,1,1,1,10,Fall,2010-01-25,76.3199996948242,0.720000028610229,5.3899998664856,119.449996948242,13.2700004577637,12.8500003814697,96.4887551899198,5.76672996511439,8.29162447462605
APPOMATTOX COUNTY,2019-07-07,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,18.7099990844727,6.57000017166138,0.0,38.1500015258789,12.0500001907349,0.0,31.5963501829638,9.24156121765008,0.0
APPOMATTOX COUNTY,2020-11-11,VIRGINIA,0,0,0.0,1,1,0,11,Fall,,104.160003662109,13.7200002670288,0.0,170.320007324219,28.6200008392334,0.0,137.547615856058,20.7020041872177,0.0
APPOMATTOX COUNTY,2021-06-10,VIRGINIA,0,0,1500.0,1,1,1,6,Summer,2018-10-11,23.0200004577637,11.9300003051758,0.0,38.2200012207031,18.7999992370605,0.0,30.8681856589981,14.8842405025466,0.0
APPOMATTOX COUNTY,2021-06-11,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,26.2399997711182,23.0200004577637,11.9300003051758,43.8400001525879,38.2200012207031,18.7999992370605,34.3781434795524,30.8681856589981,14.8842405025466
APPOMATTOX COUNTY,2022-07-16,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,4.65999984741211,0.0,0.0,9.05000019073486,0.0,0.0,7.07398735923606,0.0,0.0
APPOMATTOX COUNTY,2023-07-15,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,35.75,0.0,47.1599998474121,74.8000030517578,8.39999961853027,100.459999084473,54.4223417692547,1.40649788616076,72.1937131600038
APPOMATTOX COUNTY,2024-08-08,VIRGINIA,0,0,0.0,1,4,0,8,Summer,,,,,,,,,,
APPOMATTOX COUNTY,2024-09-30,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,,,,,,,,,
APPOMATTOX COUNTY,2025-02-15,VIRGINIA,0,0,0.0,1,1,0,2,Winter,,,,,,,,,,
ARLINGTON COUNTY,1996-01-19,VIRGINIA,0,0,3000.0,1,1,1,1,Winter,,21.7600002288818,5.09000015258789,0.0,22.9799995422363,7.69999980926514,0.0,22.2848809787205,6.33999997093564,0.0
ARLINGTON COUNTY,2003-07-22,VIRGINIA,1,1,0.0,1,1,1,7,Summer,1996-01-19,12.0900001525879,0.0,0.0,21.0400009155273,0.0,0.0,16.9985713277544,0.0,0.0
ARLINGTON COUNTY,2006-06-25,VIRGINIA,0,0,3000000.0,1,1,1,6,Summer,2003-07-22,95.4800033569336,1.75999999046326,6.34999990463257,140.080001831055,9.23999977111816,16.2299995422363,118.070833115351,5.50178572961262,11.472857163066
ARLINGTON COUNTY,2009-05-26,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,17.7800006866455,25.0,0.0,24.3700008392334,31.6299991607666,0.0,21.619761852991,28.1292856988453,0.0
ARLINGTON COUNTY,2011-08-19,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,15.7600002288818,0.0,0.0,29.0,15.5600004196167,0.0,21.9750000181652,9.59416668188004,0.0
ARLINGTON COUNTY,2015-06-20,VIRGINIA,0,0,0.0,1,2,0,6,Summer,,47.5800018310547,0.100000001490116,13.5699996948242,63.9199981689453,4.01000022888184,20.1900005340576,54.9722620192028,1.83726191086074,15.8492856933957
ARLINGTON COUNTY,2015-07-27,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,9.80000019073486,4.23999977111816,0.0,15.8100004196167,9.0,0.0,12.852023817244,6.8796428725833,0.0
ARLINGTON COUNTY,2018-05-14,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,31.3199996948242,3.65000009536743,7.84000015258789,44.8800010681152,12.0799999237061,12.5,38.6461905524844,8.95916661194393,10.695595230375
ARLINGTON COUNTY,2018-07-25,VIRGINIA,0,0,50000.0,1,2,1,7,Summer,2006-06-25,17.6800003051758,3.09999990463257,5.42000007629395,29.8999996185303,8.28999996185303,35.8499984741211,22.5509525026594,6.06833333628518,19.4711905150186
ARLINGTON COUNTY,2019-07-08,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,83.9800033569336,0.0,12.2799997329712,114.559997558594,8.15999984741211,23.6200008392334,101.383928753081,3.41535714570256,18.1650000186194
ARLINGTON COUNTY,2021-08-14,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,46.9599990844727,4.5,0.0,64.0999984741211,11.8599996566772,0.0,53.5838093984695,7.89166667347863,0.0
ARLINGTON COUNTY,2023-07-07,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,5.01999998092651,0.0,0.430000007152557,29.3500003814697,15.4899997711182,28.6399993896484,18.5035714876084,7.20214286304656,11.8565476799295
ARLINGTON COUNTY,2023-08-14,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,16.0599994659424,0.0,0.0,30.8899993896484,0.0,0.0,25.4307143574669,0.0,0.0
AUGUSTA COUNTY,1996-01-19,VIRGINIA,0,0,900000.0,1,1,1,1,Winter,,13.0699996948242,25.7999992370605,0.0,34.1399993896484,48.0299987792969,0.0,19.9642018098706,33.9284242947677,0.0
AUGUSTA COUNTY,1996-01-27,VIRGINIA,0,0,10000.0,1,1,1,1,Winter,1996-01-19,0.0,36.3800010681152,0.0,21.5300006866455,57.0400009155273,0.0,4.40814097272007,44.4709191286078,0.0
AUGUSTA COUNTY,1996-06-19,VIRGINIA,0,0,10000.0,1,1,1,6,Summer,1996-01-27,6.01000022888184,7.3600001335144,0.0,29.3999996185303,30.7199993133545,0.0,13.0540843148353,18.1616171488864,0.0
AUGUSTA COUNTY,1996-09-06,VIRGINIA,0,2,2000000.0,1,1,1,9,Fall,1996-06-19,88.3499984741211,33.060001373291,10.539999961853,130.630004882812,59.4500007629395,25.6700000762939,107.788707719973,43.618244664127,15.323337943783
AUGUSTA COUNTY,1998-01-08,VIRGINIA,0,0,20000.0,1,1,1,1,Winter,1996-09-06,16.0799999237061,32.8699989318848,3.70000004768372,26.3099994659424,62.5400009155273,19.6200008392334,19.7506081397235,47.8083759537218,6.87015895935776
AUGUSTA COUNTY,1998-02-17,VIRGINIA,0,0,10000.0,1,1,1,2,Winter,1998-01-08,14.5799999237061,10.3000001907349,0.0,26.9599990844727,18.6499996185303,0.0,19.7834761625499,13.503876994541,0.0
AUGUSTA COUNTY,1999-09-05,VIRGINIA,0,0,20000.0,1,1,1,9,Fall,1998-02-17,27.0100002288818,28.9699993133545,0.0,43.4799995422363,50.4099998474121,0.0,37.2635797923733,43.2545266378807,0.0
AUGUSTA COUNTY,2003-09-18,VIRGINIA,0,0,1500000.0,1,1,1,9,Fall,1999-09-05,61.6599998474121,0.0,0.0,125.400001525879,0.0,0.0,93.2084726783104,0.0,0.0
AUGUSTA COUNTY,2006-11-16,VIRGINIA,0,0,20000.0,1,1,1,11,Fall,2003-09-18,23.2700004577637,11.4799995422363,0.0,45.4199981689453,33.1699981689453,0.0,31.5070352429098,21.805860395504,0.0
AUGUSTA COUNTY,2010-01-25,VIRGINIA,0,0,0.0,1,4,0,1,Winter,,0.0,47.0099983215332,0.0,33.5,93.6500015258789,0.0,6.75693849060728,60.541637879367,0.0
AUGUSTA COUNTY,2010-12-01,VIRGINIA,0,0,0.0,1,2,0,12,Winter,,0.0,44.25,5.13000011444092,0.0,82.4599990844727,23.1100006103516,0.0,56.1365860027532,12.0687767897463
AUGUSTA COUNTY,2011-04-12,VIRGINIA,0,0,0.0,1,1,0,4,Spring,,19.0,13.1000003814697,0.0,47.1699981689453,30.0300006866455,0.0,29.1563856221102,19.8695922744793,0.0
AUGUSTA COUNTY,2011-04-16,VIRGINIA,0,0,0.0,1,1,0,4,Spring,,46.3400001525879,7.28999996185303,0.0,71.9000015258789,47.7000007629395,0.0,56.125501054027,27.0922667279932,0.0
AUGUSTA COUNTY,2013-01-30,VIRGINIA,0,0,0.0,1,2,0,1,Winter,,56.0400009155273,0.0,0.0,81.5899963378906,0.0,6.11999988555908,64.6148929345501,0.0,1.26549412393537
AUGUSTA COUNTY,2013-05-20,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,0.610000014305115,0.529999971389771,1.17999994754791,3.09999990463257,5.30999994277954,3.66000008583069,2.18103662238256,2.52704906554245,2.11700759917683
AUGUSTA COUNTY,2013-06-17,VIRGINIA,0,0,0.0,1,3,0,6,Summer,,0.0,0.0,0.0,45.3899993896484,8.64000034332275,0.0,29.2501658470613,3.41557015400475,0.0
AUGUSTA COUNTY,2013-06-18,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,6.92999982833862,0.0,0.0,29.6800003051758,45.3899993896484,8.64000034332275,14.555881136767,29.2501658470613,3.41557015400475
AUGUSTA COUNTY,2015-09-29,VIRGINIA,0,0,0.0,1,2,0,9,Fall,,45.0099983215332,1.72000002861023,0.0,97.9400024414062,22.25,9.84000015258789,77.9319834547695,9.15052523173047,3.22212854363076
AUGUSTA COUNTY,2016-06-27,VIRGINIA,0,0,0.0,1,3,0,6,Summer,,6.15999984741211,0.0,0.0,16.1599998474121,0.0,1.0,9.56010367315064,0.0,0.0592536281243368
AUGUSTA COUNTY,2016-06-28,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,0.0,6.15999984741211,0.0,0.0,16.1599998474121,0.0,0.0,9.56010367315064,0.0
AUGUSTA COUNTY,2016-07-16,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,0.0,0.0,1.49000000953674,8.01000022888184,0.0,6.59000015258789,2.77107118246221,0.0,2.76595715291762
AUGUSTA COUNTY,2018-05-31,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,1.23000001907349,10.3699998855591,0.0,19.1700000762939,35.6500015258789,8.10999965667725,6.87799586982833,20.4318244791723,0.116081548132564
AUGUSTA COUNTY,2020-08-08,VIRGINIA,0,0,25000.0,1,2,1,8,Summer,2006-11-16,0.0,8.77999973297119,5.28000020980835,82.1900024414062,26.6900005340576,27.3999996185303,57.5599032496286,16.6203524761556,12.5134139548686
AUGUSTA COUNTY,2020-08-22,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,9.9399995803833,0.0,0.0,57.560001373291,28.5699996948242,0.0,37.4404630575332,0.42279198125221,0.0
AUGUSTA COUNTY,2021-07-27,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,0.0,0.0,0.0,35.3699989318848,16.9599990844727,0.0,16.4637802106888,6.59926053320406,0.0
BALTIMORE COUNTY,1996-06-17,MARYLAND,0,0,50000.0,1,1,1,6,Summer,,18.8400001525879,0.0,0.0,25.5900001525879,0.0,0.0,22.2507547342552,0.0,0.0
BALTIMORE COUNTY,1996-06-19,MARYLAND,0,4,100000.0,2,2,1,6,Summer,1996-06-17,47.310001373291,25.5300006866455,18.8400001525879,52.0699996948242,32.2299995422363,25.5900001525879,49.7607545672723,29.1199999755284,22.2507547342552
BALTIMORE COUNTY,1996-07-08,MARYLAND,0,0,10000.0,1,1,1,7,Summer,1996-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BALTIMORE COUNTY,1996-09-08,MARYLAND,0,0,10000.0,1,1,1,9,Fall,1996-07-08,0.0,0.0,9.8100004196167,0.0,0.0,12.2799997329712,0.0,0.0,11.1650943936042
BALTIMORE COUNTY,1996-12-13,MARYLAND,0,0,10000.0,1,1,1,12,Winter,1996-09-08,54.2200012207031,2.08999991416931,4.44000005722046,56.5,2.49000000953674,5.30000019073486,55.4571697307083,2.26339623163331,5.00132079394359
BALTIMORE COUNTY,1999-08-26,MARYLAND,0,0,2500000.0,1,1,1,8,Summer,1996-12-13,37.1399993896484,16.4899997711182,24.2099990844727,44.7999992370605,20.0300006866455,26.7999992370605,41.5973586316379,18.2850943511387,25.7275471237471
BALTIMORE COUNTY,1999-09-16,MARYLAND,0,0,10000.0,1,1,1,9,Fall,1999-08-26,135.669998168945,24.5699996948242,0.0,154.009994506836,34.5299987792969,0.0,144.326037712817,28.5913207935837,0.0
BALTIMORE COUNTY,2004-07-07,MARYLAND,0,0,25000.0,1,1,1,7,Summer,1999-09-16,23.6200008392334,0.0,0.0,27.8899993896484,0.0,0.0,25.4871696975996,0.0,0.0
BALTIMORE COUNTY,2006-06-01,MARYLAND,0,0,10000.0,1,2,1,6,Summer,2004-07-07,11.6099996566772,0.0,0.0,22.0799999237061,0.0,0.0,16.2207548753271,0.0,0.0
BALTIMORE COUNTY,2006-06-02,MARYLAND,0,0,25000.0,1,1,1,6,Summer,2006-06-01,20.4599990844727,11.6099996566772,0.0,28.1000003814697,22.0799999237061,0.0,24.5520754040412,16.2207548753271,0.0
BALTIMORE COUNTY,2006-06-24,MARYLAND,0,0,40000.0,1,1,1,6,Summer,2006-06-02,24.9699993133545,0.0,1.96000003814697,37.0800018310547,0.0,8.27000045776367,29.139811281888,0.0,5.28358493211134
BALTIMORE COUNTY,2006-06-25,MARYLAND,0,0,100000.0,1,1,1,6,Summer,2006-06-24,69.629997253418,24.9699993133545,0.0,75.4899978637695,37.0800018310547,0.0,72.0837731991174,29.139811281888,0.0
BALTIMORE COUNTY,2006-06-27,MARYLAND,0,0,50000.0,1,1,1,6,Summer,2006-06-25,48.8499984741211,21.6000003814697,69.629997253418,59.060001373291,28.2700004577637,75.4899978637695,54.1743395823353,24.6256604104672,72.0837731991174
BALTIMORE COUNTY,2006-11-16,MARYLAND,0,0,0.0,1,1,0,11,Fall,,49.9099998474121,0.0,0.0,62.1800003051758,0.0,0.0,56.3228300562445,0.0,0.0
BALTIMORE COUNTY,2008-07-23,MARYLAND,0,0,0.0,1,1,0,7,Summer,,26.5200004577637,0.0,0.0,44.2999992370605,0.180000007152557,0.0,33.1537733617819,0.0033962265500482,0.0
BALTIMORE COUNTY,2008-09-27,MARYLAND,0,0,4000.0,1,6,0,9,Fall,2006-06-27,59.7700004577637,9.61999988555908,0.479999989271164,69.9100036621094,24.5900001525879,10.3699998855591,64.8664147718897,16.0462263935017,4.57943396467083
BALTIMORE COUNTY,2009-06-09,MARYLAND,0,0,0.0,1,1,0,6,Summer,,12.0699996948242,0.0,0.0,21.5,7.38000011444092,0.0,17.0322641336693,3.43754719788173,0.0
BALTIMORE COUNTY,2009-06-10,MARYLAND,0,0,0.0,1,1,0,6,Summer,,5.76000022888184,12.0699996948242,0.0,10.210000038147,21.5,7.38000011444092,7.91452830692507,17.0322641336693,3.43754719788173
BALTIMORE COUNTY,2009-08-28,MARYLAND,0,0,0.0,1,2,0,8,Summer,,4.26999998092651,19.7399997711182,0.0,10.7200002670288,34.2999992370605,0.0,7.77509435617699,28.6611320567581,0.0
BALTIMORE COUNTY,2010-07-14,MARYLAND,0,0,0.0,1,1,0,7,Summer,,0.0,21.4599990844727,32.3499984741211,5.09000015258789,31.1599998474121,44.7000007629395,1.45962263573453,25.7275470517716,38.4098113437868
BALTIMORE COUNTY,2010-07-29,MARYLAND,0,0,0.0,1,2,0,7,Summer,,7.55999994277954,0.0,0.0,15.3299999237061,0.0,0.0,11.4377358904425,0.0,0.0
BALTIMORE COUNTY,2010-09-30,MARYLAND,0,0,0.0,1,8,0,9,Fall,,130.350006103516,34.5099983215332,1.12000000476837,149.929992675781,69.0,8.85000038146973,141.53999961997,51.5515092813744,5.66471699048888
BALTIMORE COUNTY,2011-07-07,MARYLAND,0,0,0.0,1,19,0,7,Summer,,14.4499998092651,0.0,0.0,23.4099998474121,0.0,0.0,19.4496226040822,0.0,0.0
BALTIMORE COUNTY,2011-07-08,MARYLAND,0,0,0.0,1,3,0,7,Summer,,7.94000005722046,14.4499998092651,0.0,39.9799995422363,23.4099998474121,0.0,22.6090566797077,19.4496226040822,0.0
BALTIMORE COUNTY,2011-07-25,MARYLAND,0,0,0.0,1,2,0,7,Summer,,11.6899995803833,0.0,0.0,15.2799997329712,0.0,0.0,13.840377339777,0.0,0.0
BALTIMORE COUNTY,2011-08-14,MARYLAND,0,0,0.0,1,2,0,8,Summer,,27.2299995422363,32.8199996948242,0.0,42.3600006103516,47.439998626709,0.0,33.7273584401832,39.8845282500645,0.0
BALTIMORE COUNTY,2011-08-15,MARYLAND,0,0,0.0,1,9,0,8,Summer,,1.86000001430511,27.2299995422363,32.8199996948242,13.1800003051758,42.3600006103516,47.439998626709,6.3124527976198,33.7273584401832,39.8845282500645
BALTIMORE COUNTY,2011-08-19,MARYLAND,0,0,0.0,1,2,0,8,Summer,,11.9799995422363,16.6800003051758,0.0,20.7000007629395,31.3099994659424,14.039999961853,16.102452799959,24.5422641826126,5.41415095779131
BALTIMORE COUNTY,2011-08-21,MARYLAND,0,0,0.0,1,5,0,8,Summer,,17.9200000762939,0.0,11.9799995422363,31.4300003051758,13.960000038147,20.7000007629395,22.7886791949002,6.86471698868949,16.102452799959
