state,county,date,n_episodes,n_events,total_property_damage,total_injuries,total_deaths,label,month,season,days_since_last_damaging_flood,days_since_prev_flood,impervious,exposed_population,pct_exposed,pct_age_65plus,pct_less_hs,pct_below_poverty,pct_hispanic,pct_nh_black,min.2,max.2,mean.2,min.1,max.1,mean.1,min,max,mean,population,population_density,Forest,Agriculture,Urban,Suburban,Rural,Median_Household_Income,road_density_km_per_km2
virginia,louisa county,2008-09-06,1,1,0.0,0,0,0,9,Fall,,2955.0,1.19,546,1.69,20.416794832359276,7.9026966061724595,10.037937045011793,3.8962370552650474,13.275402440274789,0.0,0.0,0.0,0.0,38.8899993896484,33.6509892065748,61.2900009155273,78.9199981689453,72.0779136547939,32621.0,25.44052081647668,65.983,16.908,0.094,1.634,5.806,51775.0,3.46438485517079
virginia,lynchburg city,2010-08-24,1,1,0.0,0,0,0,8,Summer,,3367.0,19.65,18133,24.59,14.182070531827645,5.3813639518011485,15.064033814901268,4.946060185477257,27.41404327802662,0.0,0.0,0.0,13.4700002670288,20.7999992370605,16.4832000223796,43.8199996948242,65.0299987792969,56.7628000132243,75548.0,595.5769370139076,33.869,4.085,4.001,32.223,24.45,37058.0,9.32726446200224
virginia,lynchburg city,2013-07-11,1,1,0.0,0,0,0,7,Summer,,1052.0,19.65,18133,24.59,14.182070531827645,5.3813639518011485,15.064033814901268,4.946060185477257,27.41404327802662,0.0,0.0,0.0,6.15999984741211,9.89999961853027,8.68260001818339,44.3699989318848,54.2900009155273,50.4036001078288,77940.0,614.4340878761046,33.524,3.957,4.05,32.511,24.504,38138.0,9.29377599525546
virginia,madison county,2010-01-25,1,1,0.0,0,0,0,1,Winter,2321.0,2321.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,0.0,0.0,0.0,48.4000015258789,84.5800018310547,64.4245893198895,4.55999994277954,23.8099994659424,10.4013043417447,13300.0,16.015403706801795,61.465,32.917,0.026,0.718,4.297,56608.0,2.90820903446992
virginia,madison county,2010-12-01,1,4,0.0,0,0,0,12,Winter,2631.0,310.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,0.0,9.60000038146973,4.26280200934928,20.9300003051758,64.9400024414062,42.7040579361232,3.13000011444092,18.7700004577637,9.56925926538673,13300.0,16.015403706801795,61.465,32.917,0.026,0.718,4.297,56608.0,2.90820903446992
virginia,madison county,2010-12-01,1,4,0.0,0,0,0,12,Winter,2631.0,310.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,0.0,9.60000038146973,4.26280200934928,20.9300003051758,64.9400024414062,42.7040579361232,3.13000011444092,18.7700004577637,9.56925926538673,13300.0,16.015403706801795,61.465,32.917,0.026,0.718,4.297,56608.0,2.90820903446992
virginia,madison county,2010-12-01,1,4,0.0,0,0,0,12,Winter,2631.0,310.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,0.0,9.60000038146973,4.26280200934928,20.9300003051758,64.9400024414062,42.7040579361232,3.13000011444092,18.7700004577637,9.56925926538673,13300.0,16.015403706801795,61.465,32.917,0.026,0.718,4.297,56608.0,2.90820903446992
virginia,madison county,2010-12-01,1,4,0.0,0,0,0,12,Winter,2631.0,310.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,0.0,9.60000038146973,4.26280200934928,20.9300003051758,64.9400024414062,42.7040579361232,3.13000011444092,18.7700004577637,9.56925926538673,13300.0,16.015403706801795,61.465,32.917,0.026,0.718,4.297,56608.0,2.90820903446992
virginia,madison county,2011-04-12,1,1,0.0,0,0,0,4,Spring,2763.0,132.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,0.0,0.0,0.0,9.51000022888184,25.9099998474121,13.3587600566723,23.5400009155273,43.3199996948242,33.5140740583484,13141.0,15.823941361735518,61.361,32.893,0.026,0.721,4.319,59734.0,2.90820903446992
virginia,madison county,2012-07-21,1,1,0.0,0,0,0,7,Summer,3229.0,466.0,0.62,556,4.17,22.762185054913505,8.211901514607709,6.941353815232216,3.5173354389491065,8.369822697580934,6.48000001907349,11.4399995803833,8.34676329525197,11.5,21.7299995422363,16.3106280279236,0.819999992847443,5.26999998092651,2.10874396245837,13132.0,15.81310387050535,61.324,32.878,0.027,0.725,4.337,54510.0,2.90494138889441
virginia,manassas city,2009-05-06,1,1,0.0,0,0,0,5,Spring,,,42.79,8020,22.24,10.32244457983784,11.852650325725266,6.650419459155458,43.01448188592585,12.389276843042602,7.30999994277954,10.9899997711182,9.01799992152623,5.40000009536743,6.19999980926514,5.81057141167777,29.0900001525879,30.4200000762939,29.8868572235107,36514.0,1432.300875600507,3.075,2.8,9.193,68.069,16.461,72150.0,11.6446096394956
virginia,manassas city,2011-05-16,1,1,0.0,0,0,0,5,Spring,,740.0,42.79,8020,22.24,10.32244457983784,11.852650325725266,6.650419459155458,43.01448188592585,12.389276843042602,13.3199996948242,15.1899995803833,14.291428565979,2.53999996185303,6.15000009536743,4.45542855262756,30.5400009155273,36.5900001525879,34.8302860804966,39101.0,1533.778729716148,3.075,2.697,9.224,68.44,16.3,73091.0,11.6446096394956
virginia,manassas city,2011-09-08,1,1,0.0,0,0,0,9,Fall,,115.0,42.79,8020,22.24,10.32244457983784,11.852650325725266,6.650419459155458,43.01448188592585,12.389276843042602,17.0699996948242,23.2900009155273,19.8437142508371,29.2099990844727,37.4099998474121,33.0659999847412,73.6100006103516,116.669998168945,96.315713936942,39101.0,1533.778729716148,3.075,2.697,9.224,68.44,16.3,73091.0,11.6446096394956
virginia,martinsville city,2006-06-25,1,1,35000.0,0,0,1,6,Summer,2531.0,1817.0,22.33,7148,50.95,17.06419316843345,8.966431095,21.135159010600702,8.031507656,44.199057714958776,22.6000003814697,23.7099990844727,23.181794826801,11.3900003433228,13.9700002670288,12.6351282413189,34.6100006103516,37.9000015258789,36.0871797219301,14709.0,518.3852853434516,28.966,0.672,5.298,35.307,28.984,31729.0,8.97449826174402
virginia,martinsville city,2007-10-24,1,1,0.0,0,0,0,10,Fall,486.0,486.0,22.33,7148,50.95,17.06419316843345,8.966431095,21.135159010600702,8.031507656,44.199057714958776,0.0,0.0,0.0,8.60000038146973,16.7099990844727,12.4733333587646,52.0299987792969,57.0499992370605,54.3946151733398,14538.0,512.3587788648515,28.959,0.641,5.319,35.356,28.966,31729.0,8.97449826174402
virginia,martinsville city,2008-05-08,1,1,0.0,0,0,0,5,Spring,683.0,197.0,22.33,7148,50.95,17.06419316843345,8.966431095,21.135159010600702,8.031507656,44.199057714958776,0.0,0.0,0.0,26.3299999237061,30.1200008392334,28.1469231629983,33.1699981689453,35.5099983215332,34.45512791169,14641.0,515.9887798431896,28.82,0.641,5.36,35.372,28.919,31729.0,8.97449826174402
virginia,martinsville city,2008-05-09,1,1,25000.0,0,0,1,5,Spring,684.0,1.0,22.33,7148,50.95,17.06419316843345,8.966431095,21.135159010600702,8.031507656,44.199057714958776,26.3299999237061,30.1200008392334,28.1469231629983,33.1699981689453,35.5099983215332,34.45512791169,0.0,0.0,0.0,14641.0,515.9887798431896,28.82,0.641,5.36,35.372,28.919,31729.0,8.97449826174402
virginia,mathews county,2009-07-26,1,1,0.0,0,0,0,7,Summer,,3269.0,1.45,634,7.04,32.28836444757544,6.692497358224727,7.807913584595515,2.571327932370553,8.371492309,0.0,0.0,0.0,0.0,0.0,0.0,40.189998626709,62.2200012207031,54.9176986407037,8984.0,40.37606584117506,55.366,9.505,0.044,2.694,4.614,49318.0,4.53071394581911
virginia,mecklenburg county,2008-09-06,1,1,0.0,0,0,0,9,Fall,3278.0,3278.0,1.44,1062,3.24,26.56172981499129,10.499162038710525,16.795373139233018,2.9969439058854457,32.86779928362525,0.0,0.0,0.0,54.3499984741211,79.9599990844727,62.8510787971781,30.3999996185303,52.189998626709,41.804792576311,32030.0,19.77716732762314,55.308,20.541,0.104,2.323,4.908,34741.0,3.27229579528863
virginia,mecklenburg county,2009-06-04,1,1,0.0,0,0,0,6,Summer,3549.0,271.0,1.44,1062,3.24,26.56172981499129,10.499162038710525,16.795373139233018,2.9969439058854457,32.86779928362525,0.0,0.0,0.0,0.0,24.4200000762939,9.96356845792398,42.9300003051758,69.8099975585938,53.4497095717434,31969.0,19.73950241326207,55.517,20.523,0.105,2.354,4.903,34741.0,3.27229579528863
virginia,montgomery county,2007-03-28,1,1,3000.0,0,0,1,3,Spring,2871.0,1354.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,0.0,0.0,0.0,25.1800003051758,28.1100006103516,26.311428524199,89284.0,89.11209554960507,61.259,23.178,0.395,6.32,7.866,41815.0,4.34788360118857
virginia,montgomery county,2009-05-15,1,2,253000.0,0,0,1,5,Spring,779.0,779.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,31.6299991607666,43.1399993896484,36.7473810286749,0.0,0.0,0.0,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-15,1,2,253000.0,0,0,1,5,Spring,779.0,779.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,31.6299991607666,43.1399993896484,36.7473810286749,0.0,0.0,0.0,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-05-27,1,7,31000.0,0,0,1,5,Spring,12.0,12.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,13.5799999237061,16.3799991607666,15.1316666148958,29.0699996948242,33.0699996948242,30.4130952471778,11.7399997711182,17.4799995422363,14.5749999909174,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-06-11,1,1,0.0,0,0,0,6,Summer,15.0,15.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,5.07000017166138,9.60000038146973,7.34833332470485,8.92000007629395,12.4099998474121,10.7169047991435,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2009-08-05,1,1,2000.0,0,0,1,8,Summer,70.0,55.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,5.92000007629395,8.60000038146973,8.17809545426142,21.2099990844727,29.1299991607666,25.0742856888544,91023.0,90.84774733671992,61.152,23.037,0.405,6.441,7.922,41815.0,4.34788360118857
virginia,montgomery county,2010-05-28,1,2,0.0,0,0,0,5,Spring,296.0,296.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,0.0,5.34000015258789,1.42071429081261,11.2200002670288,24.9500007629395,18.2271429924738,94557.0,94.3749430904082,61.0,22.978,0.407,6.492,7.947,43229.0,4.34788360118857
virginia,montgomery county,2010-05-28,1,2,0.0,0,0,0,5,Spring,296.0,296.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,0.0,5.34000015258789,1.42071429081261,11.2200002670288,24.9500007629395,18.2271429924738,94557.0,94.3749430904082,61.0,22.978,0.407,6.492,7.947,43229.0,4.34788360118857
virginia,montgomery county,2010-08-11,1,1,0.0,0,0,0,8,Summer,371.0,75.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,0.0,0.0,0.0,28.2000007629395,35.5699996948242,31.744999840146,94557.0,94.3749430904082,61.0,22.978,0.407,6.492,7.947,43229.0,4.34788360118857
virginia,montgomery county,2010-12-01,1,1,10000.0,0,0,1,12,Winter,483.0,112.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,3.40000009536743,5.01000022888184,4.257142833301,47.6399993896484,51.1699981689453,49.45333362761,0.0,0.0,0.0,94557.0,94.3749430904082,61.0,22.978,0.407,6.492,7.947,43229.0,4.34788360118857
virginia,montgomery county,2011-04-16,1,1,0.0,0,0,0,4,Spring,136.0,136.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,5.73999977111816,8.07999992370605,6.45428571246919,14.8400001525879,20.8500003814697,17.1492857024783,94737.0,94.55459652438216,60.92,22.913,0.409,6.53,7.988,44231.0,4.34788360118857
virginia,montgomery county,2011-05-10,1,1,0.0,0,0,0,5,Spring,160.0,24.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0,0.0,0.0,0.0,0.0,12.9399995803833,20.1200008392334,15.5966666312445,94737.0,94.55459652438216,60.92,22.913,0.409,6.53,7.988,44231.0,4.34788360118857
virginia,montgomery county,2013-01-30,1,1,0.0,0,0,0,1,Winter,791.0,631.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,0.0,0.0199999995529652,0.0004761904655467,0.0,0.0,0.0,49.3800010681152,57.9000015258789,52.7549999782017,96589.0,96.40303074504732,60.792,22.806,0.42,6.611,8.04,45543.0,4.32604908660748
virginia,montgomery county,2014-06-12,1,1,30000.0,0,0,1,6,Summer,1289.0,498.0,3.74,8642,9.34,13.698201877792233,2.4556520336025978,21.235591323026657,4.550267751792576,3.869542855414032,6.82000017166138,8.63000011444092,7.6992856547946,13.3599996566772,14.3999996185303,13.8976189976647,3.48000001907349,6.01000022888184,4.71690478779021,97107.0,96.92003340503898,60.734,22.761,0.424,6.615,8.093,44810.0,4.30676094803835
virginia,nelson county,2008-09-06,1,1,0.0,0,0,0,9,Fall,1815.0,1815.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,16.6299991607666,31.8400001525879,24.8982451001743,9.81999969482422,67.0100021362305,35.5292284470643,15326.0,12.570285023019164,77.587,13.592,0.012,0.812,4.733,44326.0,3.18757280085715
virginia,nelson county,2010-01-25,1,1,0.0,0,0,0,1,Winter,2321.0,506.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,6.0,0.1089258698941,42.6699981689453,97.129997253418,71.801376665955,0.0,35.5999984741211,9.55201209583369,14978.0,12.284857697688963,77.494,13.583,0.013,0.832,4.746,48118.0,3.18757280085715
virginia,nelson county,2010-05-28,1,1,0.0,0,0,0,5,Spring,2444.0,123.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,0.0,16.3999996185303,11.3390922885439,14.3500003814697,28.6900005340576,20.9691074403079,14978.0,12.284857697688963,77.494,13.583,0.013,0.832,4.746,48118.0,3.18757280085715
virginia,nelson county,2010-09-30,1,2,0.0,0,0,0,9,Fall,2569.0,125.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,54.3499984741211,81.1999969482422,68.0098940492939,27.7299995422363,63.689998626709,41.5392738665467,14978.0,12.284857697688963,77.494,13.583,0.013,0.832,4.746,48118.0,3.18757280085715
virginia,nelson county,2010-09-30,1,2,0.0,0,0,0,9,Fall,2569.0,125.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,54.3499984741211,81.1999969482422,68.0098940492939,27.7299995422363,63.689998626709,41.5392738665467,14978.0,12.284857697688963,77.494,13.583,0.013,0.832,4.746,48118.0,3.18757280085715
virginia,nelson county,2010-12-01,1,1,0.0,0,0,0,12,Winter,2631.0,62.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,14.9799995422363,4.154326773529,26.6299991607666,77.5599975585938,51.5348865174309,0.0,13.4499998092651,0.206248107367673,14978.0,12.284857697688963,77.494,13.583,0.013,0.832,4.746,48118.0,3.18757280085715
virginia,nelson county,2011-03-10,1,1,0.0,0,0,0,3,Spring,2730.0,99.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,22.4200000762939,47.939998626709,34.5205900593352,15.9399995803833,32.2400016784668,22.8579122526022,15020.0,12.31930582315985,77.363,13.56,0.013,0.838,4.754,47426.0,3.18757280085715
virginia,nelson county,2011-08-13,1,2,0.0,0,0,0,8,Summer,2886.0,156.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,7.25,0.424614220361666,0.0,0.0,0.0,17.5300006866455,42.2099990844727,28.4695006816362,15020.0,12.31930582315985,77.363,13.56,0.013,0.838,4.754,47426.0,3.18757280085715
virginia,nelson county,2011-08-13,1,2,0.0,0,0,0,8,Summer,2886.0,156.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,7.25,0.424614220361666,0.0,0.0,0.0,17.5300006866455,42.2099990844727,28.4695006816362,15020.0,12.31930582315985,77.363,13.56,0.013,0.838,4.754,47426.0,3.18757280085715
virginia,nelson county,2011-08-14,1,5,0.0,0,0,0,8,Summer,2887.0,1.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,17.5300006866455,42.2099990844727,28.4695006816362,16.9400005340576,25.6900005340576,22.4879274180725,15020.0,12.31930582315985,77.363,13.56,0.013,0.838,4.754,47426.0,3.18757280085715
virginia,nelson county,2011-08-14,1,5,0.0,0,0,0,8,Summer,2887.0,1.0,0.66,1315,8.78,29.261690464911688,8.499695472694052,14.333085199972931,4.682953238140353,10.252419300263924,0.0,0.0,0.0,17.5300006866455,42.2099990844727,28.4695006816362,16.9400005340576,25.6900005340576,22.4879274180725,15020.0,12.31930582315985,77.363,13.56,0.013,0.838,4.754,47426.0,3.18757280085715
